customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST4076,Female,0,No,No,1,Yes,Yes,DSL,No internet service,Yes,No,No internet service,Yes,No internet service,Month-to-month,Yes,Electronic check,64.79591198452293,66.14103868167749,Yes
CUST4077,Male,0,No,No,4,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),95.11393781688214,383.6554272065137,Yes
CUST4078,Male,0,Yes,Yes,7,Yes,Yes,Fiber optic,No,No,No,No,No internet service,No,One year,Yes,Mailed check,85.71808736757322,596.2221829904614,No
CUST4079,Female,0,Yes,Yes,33,Yes,No,DSL,No,No,No internet service,No internet service,Yes,Yes,Month-to-month,No,Credit card (automatic),65.64948123104283,2164.5361292104885,No
CUST4080,Male,0,No,No,4,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.0,81.13059322193892,No
CUST4081,Female,0,Yes,No,44,Yes,No phone service,DSL,No internet service,No,Yes,No,Yes,No,Two year,No,Electronic check,59.59233676755507,2621.795129523578,No
CUST4082,Male,0,No,No,3,Yes,No,DSL,No,No,No internet service,Yes,No internet service,No internet service,Two year,No,Credit card (automatic),49.63364191978831,150.26027361910712,No
CUST4083,Female,0,No,Yes,1,Yes,No,DSL,No,No,No,No internet service,No,Yes,Month-to-month,Yes,Bank transfer (automatic),54.26048381362583,55.74919108184283,No
CUST4084,Female,0,Yes,No,12,Yes,No,DSL,No,Yes,No,Yes,No internet service,Yes,Month-to-month,Yes,Electronic check,65.36398441569713,784.8181459197166,No
CUST4085,Male,0,Yes,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),34.30323692729775,2473.3586871212747,No
CUST4086,Male,0,Yes,No,2,Yes,No,DSL,Yes,No internet service,No internet service,No,No internet service,No,Month-to-month,No,Electronic check,48.87109914941614,99.2471831616837,No
CUST4087,Male,0,No,Yes,2,Yes,No,Fiber optic,No internet service,No internet service,Yes,No,No,No,Month-to-month,Yes,Electronic check,85.36447103223067,168.0775769128145,Yes
CUST4088,Female,1,Yes,No,33,Yes,Yes,Fiber optic,No internet service,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),85.34273882736339,2817.711914550177,Yes
CUST4089,Female,0,Yes,No,8,Yes,Yes,Fiber optic,No,No,Yes,No,No internet service,No internet service,Month-to-month,No,Credit card (automatic),89.45954235401467,715.6110882310182,Yes
CUST4090,Male,0,No,No,30,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,30.151297769367005,905.6340453640947,No
CUST4091,Female,0,No,Yes,5,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,34.34071690813577,174.03980828766194,No
CUST4092,Male,0,Yes,No,14,No,No phone service,DSL,No,No internet service,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),44.951312685676726,632.5492549746655,No
CUST4093,Male,0,Yes,Yes,7,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),30.179448303504643,211.42466725801864,No
CUST4094,Female,0,No,Yes,14,No,No phone service,Fiber optic,Yes,No,No internet service,No internet service,Yes,No internet service,Month-to-month,Yes,Mailed check,85.34679584824087,1196.531918508393,No
CUST4095,Male,0,No,No,35,Yes,No,Fiber optic,Yes,No,No internet service,No,No,No internet service,One year,Yes,Bank transfer (automatic),85.19809367613642,2979.772866882589,No
CUST4096,Male,1,No,Yes,34,Yes,Yes,Fiber optic,No internet service,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),84.05289736376506,2856.871263909826,No
CUST4097,Male,0,No,No,17,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,20.15110575439752,341.44344849921004,No
CUST4098,Male,0,No,No,63,Yes,No,DSL,No,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),56.09044006042537,3535.76593253304,No
CUST4099,Male,1,No,Yes,7,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,No,Mailed check,100.19637553860142,704.8291245764632,No
CUST4100,Male,0,No,No,6,Yes,Yes,DSL,No internet service,Yes,No internet service,Yes,No,No,Month-to-month,Yes,Electronic check,59.307427959499314,362.2230763785971,No
CUST4101,Female,0,No,No,22,Yes,No,Fiber optic,No,No internet service,No,Yes,No,No internet service,One year,Yes,Electronic check,84.64493049488092,1863.9110392417133,No
CUST4102,Male,0,No,Yes,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),29.744196014980144,686.3648984497627,No
CUST4103,Female,0,Yes,No,1,Yes,No,Fiber optic,No internet service,No internet service,Yes,No,No internet service,Yes,Month-to-month,Yes,Electronic check,93.83419255520207,90.37330026330412,Yes
CUST4104,Male,0,Yes,No,22,Yes,No,DSL,Yes,No,No,No,Yes,No internet service,Two year,Yes,Credit card (automatic),60.05031196435144,1317.5308553788939,No
CUST4105,Male,0,No,No,11,Yes,Yes,Fiber optic,No,No,No,No internet service,No,No internet service,Two year,Yes,Electronic check,84.8247965704719,931.3351525281394,No
CUST4106,Female,0,Yes,Yes,33,Yes,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),79.84821685719506,2632.482557576782,No
CUST4107,Female,0,No,No,39,Yes,No phone service,Fiber optic,No internet service,Yes,Yes,Yes,No,No internet service,One year,Yes,Credit card (automatic),94.93774006101607,3703.5953325741725,No
CUST4108,Male,0,Yes,Yes,19,Yes,No,DSL,Yes,No,No internet service,No,No,No,Month-to-month,Yes,Credit card (automatic),49.63895646735187,946.6121186035753,No
CUST4109,Female,0,No,No,1,Yes,Yes,Fiber optic,No internet service,No internet service,No,Yes,No,No,Month-to-month,No,Mailed check,90.42751130877332,90.45141912125455,Yes
CUST4110,Female,0,Yes,No,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,30.091977977829952,720.8960373552982,No
CUST4111,Female,1,No,No,33,Yes,No,Fiber optic,No internet service,No,No,No,Yes,No,One year,No,Bank transfer (automatic),89.73310916456116,2961.8032967240974,No
CUST4112,Female,0,No,No,6,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,90.22248866285324,539.8966465286263,Yes
CUST4113,Male,0,Yes,No,14,Yes,No,Fiber optic,No,No internet service,No,No,No,No internet service,One year,No,Electronic check,80.17774547854529,1121.4022355405891,No
CUST4114,Male,0,No,No,72,Yes,Yes,DSL,No,No,No internet service,Yes,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),64.52250506822689,4645.230368365954,No
CUST4115,Female,0,Yes,No,8,Yes,No,Fiber optic,Yes,No internet service,No,Yes,No internet service,No internet service,One year,No,Electronic check,89.91352537925337,720.0842151317141,No
CUST4116,Male,0,Yes,No,6,Yes,No,Fiber optic,No,No,No,No,No internet service,Yes,Two year,Yes,Mailed check,89.91279014358362,536.1433286658005,No
CUST4117,Female,0,Yes,Yes,5,Yes,No phone service,DSL,No,No internet service,No,No,No,Yes,One year,Yes,Bank transfer (automatic),54.707383970984914,269.4776839837835,No
CUST4118,Male,1,Yes,Yes,19,Yes,Yes,DSL,No,Yes,No internet service,No,Yes,No,Month-to-month,Yes,Electronic check,64.32163590569785,1220.392025758175,No
CUST4119,Male,1,No,No,71,Yes,Yes,Fiber optic,No,No,No,No,No,No internet service,Two year,No,Credit card (automatic),84.69186902239201,6014.167376675533,No
CUST4120,Female,1,Yes,No,22,Yes,No,DSL,No,Yes,No,No internet service,Yes,No,Month-to-month,No,Electronic check,60.63317016464564,1331.3994318505684,No
CUST4121,Male,1,No,Yes,8,Yes,Yes,DSL,No,No,No,No internet service,No,No,Month-to-month,No,Electronic check,49.67549204738445,401.0725089599579,No
CUST4122,Female,0,Yes,Yes,24,Yes,No,DSL,No internet service,No,No,No,No,No,Month-to-month,No,Electronic check,45.44949254694893,1092.4919409591437,No
CUST4123,Female,0,No,Yes,23,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),79.98234762063818,1840.9325812238696,No
CUST4124,Female,1,Yes,No,21,No,No phone service,Fiber optic,Yes,No,No internet service,Yes,Yes,No,Month-to-month,No,Mailed check,90.08383526856323,1893.4709613139228,No
CUST4125,Female,0,No,No,4,Yes,No,Fiber optic,No internet service,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),94.38790463109152,378.40466228678974,Yes
CUST4126,Female,1,No,No,24,No,No phone service,DSL,No internet service,Yes,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),50.58197403622472,1214.981287795193,No
CUST4127,Female,0,No,No,13,Yes,No phone service,DSL,No internet service,Yes,No,No,Yes,No,Two year,No,Bank transfer (automatic),61.03007976016911,795.8750181989292,No
CUST4128,Female,0,Yes,No,1,Yes,Yes,Fiber optic,No internet service,No,No internet service,Yes,Yes,No,One year,No,Electronic check,99.65090551467223,101.65098169871155,No
CUST4129,Male,0,No,No,18,Yes,Yes,Fiber optic,No,Yes,Yes,No internet service,Yes,Yes,Month-to-month,No,Bank transfer (automatic),115.6517586228248,2082.332508623008,Yes
CUST4130,Male,1,Yes,Yes,72,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,Yes,Mailed check,99.36537835627027,7158.154275075376,No
CUST4131,Male,0,Yes,Yes,10,Yes,No,DSL,No,Yes,No,No internet service,No,Yes,Two year,Yes,Mailed check,59.973096296688226,599.8858844348619,No
CUST4132,Male,0,Yes,No,72,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),20.0,1439.089993331457,No
CUST4133,Female,0,Yes,No,2,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),100.18870005769129,197.4110105967904,No
CUST4134,Female,0,Yes,No,31,Yes,No phone service,Fiber optic,Yes,No,No,No,No,Yes,One year,Yes,Electronic check,94.89795571994605,2940.3917987271334,No
CUST4135,Female,0,No,No,2,Yes,No,DSL,No,No,Yes,No internet service,Yes,Yes,Two year,Yes,Bank transfer (automatic),69.97458478699649,142.35382861887484,No
CUST4136,Male,0,Yes,No,7,Yes,Yes,DSL,No,No internet service,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),60.65597189196316,424.5235793446945,No
CUST4137,Female,0,Yes,Yes,20,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Electronic check,105.62176281213445,2113.3939517009685,No
CUST4138,Male,0,Yes,Yes,21,Yes,Yes,DSL,No,No internet service,Yes,No internet service,Yes,No,Two year,No,Electronic check,64.91389994059061,1363.3535223397428,No
CUST4139,Female,0,No,No,35,Yes,Yes,DSL,No internet service,No,Yes,No,No internet service,No,One year,Yes,Bank transfer (automatic),55.5536476424993,1941.9719908085033,No
CUST4140,Female,0,No,No,22,Yes,Yes,Fiber optic,Yes,No,No internet service,Yes,No,No internet service,Two year,No,Credit card (automatic),95.57517954963654,2102.0779151678903,No
CUST4141,Male,0,Yes,No,21,Yes,Yes,Fiber optic,No internet service,No,No,No,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),95.55472971448283,2004.9811951412325,Yes
CUST4142,Male,0,No,No,58,Yes,Yes,Fiber optic,No,Yes,No internet service,No,No internet service,No internet service,Two year,Yes,Electronic check,90.07387198441236,5223.414477197392,No
CUST4143,Male,1,No,No,14,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,One year,Yes,Credit card (automatic),95.1652951614756,1330.5388352014181,No
CUST4144,Female,0,Yes,No,6,Yes,No,Fiber optic,Yes,No,No internet service,No,Yes,Yes,Month-to-month,Yes,Mailed check,104.85817578466386,630.1130231629076,Yes
CUST4145,Female,0,No,Yes,4,Yes,No,Fiber optic,No,No internet service,No,No internet service,Yes,No,Two year,No,Mailed check,91.16700930184169,366.29292797155034,No
CUST4146,Female,0,No,Yes,12,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),20.199502248482744,242.46406648727333,No
CUST4147,Male,0,No,Yes,29,Yes,No phone service,Fiber optic,No internet service,No,No,No,No,No,One year,Yes,Credit card (automatic),79.95892636981127,2314.829692962853,No
CUST4148,Male,0,Yes,No,1,No,No phone service,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,85.25157809582493,82.54620749824207,Yes
CUST4149,Female,0,Yes,Yes,3,Yes,No phone service,DSL,No internet service,No,Yes,No,No,No,One year,Yes,Mailed check,50.135812666166366,151.69927158302127,No
CUST4150,Female,0,Yes,No,2,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,36.03121772086991,70.55131891728892,No
CUST4151,Male,0,No,No,21,Yes,No,DSL,No,No,No,No,No internet service,No internet service,Month-to-month,Yes,Electronic check,44.98904146284405,943.2608467038827,No
CUST4152,Male,0,No,No,6,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),100.38283909388024,602.4349322881186,No
CUST4153,Female,0,Yes,Yes,4,Yes,No,Fiber optic,No,No,No internet service,No,No,Yes,Two year,Yes,Credit card (automatic),89.94025888502021,358.187043450404,No
CUST4154,Male,0,Yes,Yes,21,Yes,Yes,Fiber optic,No,No,No,No,No,No internet service,Month-to-month,No,Electronic check,84.15625155981202,1763.0383566846588,Yes
CUST4155,Male,0,No,No,34,Yes,Yes,Fiber optic,No,No,No,No internet service,Yes,No,Month-to-month,Yes,Credit card (automatic),95.00073168892577,3228.176108762839,Yes
CUST4156,Male,0,No,Yes,9,Yes,No,Fiber optic,No internet service,No internet service,No,No,Yes,No,Month-to-month,No,Electronic check,90.42673368139968,813.0331858118576,Yes
CUST4157,Female,1,No,Yes,20,Yes,No,DSL,No,No,No,No,No,Yes,One year,No,Electronic check,55.06797682509942,1100.2499031312361,No
CUST4158,Female,0,No,Yes,2,No,No phone service,Fiber optic,No internet service,No internet service,No,Yes,No,No,Month-to-month,Yes,Electronic check,74.42187905928654,150.24599961740375,No
CUST4159,Female,0,No,Yes,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,35.792634106874694,2326.698629826491,No
CUST4160,Female,0,Yes,Yes,9,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,One year,No,Mailed check,74.40515291785415,669.6821811049712,No
CUST4161,Female,1,Yes,No,72,No,No phone service,DSL,No,Yes,No,No internet service,No,Yes,Month-to-month,Yes,Electronic check,49.61350988367489,3574.4864685024118,No
CUST4162,Male,0,Yes,No,72,No,No phone service,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),79.43747277257906,5716.377972747011,No
CUST4163,Female,0,No,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,29.48185298362535,1064.4760420625955,No
CUST4164,Male,0,Yes,Yes,1,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),60.02249921914322,63.32537754339981,No
CUST4165,Female,1,Yes,No,18,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,55.305479572193,995.2673714425841,No
CUST4166,Male,0,Yes,No,2,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),104.70652989696644,208.62744864122791,No
CUST4167,Male,1,Yes,Yes,54,Yes,Yes,DSL,No,No,Yes,No,Yes,No,One year,No,Electronic check,65.28217176866077,3527.922744322371,No
CUST4168,Male,0,No,No,37,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,115.3845399453536,4268.700284432581,Yes
CUST4169,Male,0,Yes,Yes,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,29.835529788466584,2148.8648593141716,No
CUST4170,Male,0,Yes,No,22,Yes,No,DSL,No,Yes,Yes,No internet service,No,Yes,Month-to-month,No,Electronic check,64.24309767173018,1413.904530691401,No
CUST4171,Male,0,No,No,17,Yes,Yes,Fiber optic,No,No,Yes,No,No internet service,No,Two year,Yes,Electronic check,90.75697885956548,1543.846941793013,No
CUST4172,Female,1,Yes,No,17,Yes,No,Fiber optic,No,Yes,Yes,No,No internet service,Yes,Two year,Yes,Electronic check,99.66468423411767,1692.099801932521,No
CUST4173,Male,0,No,Yes,11,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,33.894961322165855,373.7240935240351,No
CUST4174,Female,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),29.805480003269412,445.31793148845367,No
CUST4175,Female,0,No,Yes,24,Yes,Yes,Fiber optic,No,No,No,Yes,No internet service,No internet service,Two year,Yes,Mailed check,90.29186272567486,2165.8069029313665,No
